Porphyroblast growth histories for: 
C:\Users\Eric\xllize1.4\runsPM3\PM3_151028_2242\PM3_151028_2242
23	17.0000	44.0000	47.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0109607	0.0150825	0.0184299	0.0214822	0.0241013	0.0265905	0.0292637	0.0317041	0.0338642	0.0360029	0.0381783	0.0402810	0.0422400	0.0442237	0.0461462	0.0479422	0.0497792	0.0516128	0.0533908	0.0551632	0.0568645	0.0585007	0.0601796	0.0618531	0.0634779	0.0651074	0.0666628	0.0681734	0.0696626	0.0710824	0.0724343	0.0736893	0.0744868
24	73.0000	36.0000	9.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00945825	0.0142325	0.0175995	0.0208570	0.0235792	0.0260921	0.0288373	0.0313907	0.0336031	0.0357730	0.0379869	0.0401198	0.0420864	0.0440123	0.0458747	0.0475751	0.0492399	0.0508749	0.0524424	0.0539649	0.0554408	0.0568268	0.0581475	0.0594408	0.0607378	0.0619878	0.0631737	0.0643600	0.0654935	0.0665701	0.0676114	0.0683177
25	39.0000	31.0000	114.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00831302	0.0136585	0.0170133	0.0203992	0.0232037	0.0257684	0.0284451	0.0310117	0.0331877	0.0352726	0.0374072	0.0394699	0.0413993	0.0432459	0.0450897	0.0468054	0.0484545	0.0501405	0.0517767	0.0533629	0.0549261	0.0564312	0.0578464	0.0592171	0.0605762	0.0618806	0.0630920	0.0642958	0.0654146	0.0664361	0.0673753	0.0679917
26	101.000	88.0000	73.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00574110	0.0128110	0.0162982	0.0198171	0.0227211	0.0253218	0.0279865	0.0306259	0.0329066	0.0350564	0.0373055	0.0395000	0.0415585	0.0435446	0.0455474	0.0474018	0.0492376	0.0510759	0.0528686	0.0546162	0.0563036	0.0578960	0.0594576	0.0610417	0.0625537	0.0640304	0.0654596	0.0667844	0.0680236	0.0691780	0.0702444	0.0709355
27	96.0000	14.0000	79.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00574110	0.0128110	0.0162982	0.0198171	0.0227211	0.0253218	0.0279865	0.0306259	0.0329066	0.0350564	0.0373055	0.0395000	0.0415585	0.0435340	0.0454820	0.0472571	0.0489583	0.0506487	0.0522648	0.0538191	0.0553001	0.0566819	0.0579699	0.0592038	0.0604108	0.0615568	0.0626195	0.0636296	0.0645855	0.0654588	0.0662520	0.0667703
28	56.0000	54.0000	61.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00540550	0.0127380	0.0162551	0.0197705	0.0226813	0.0252847	0.0279462	0.0305885	0.0328751	0.0350265	0.0372711	0.0394684	0.0415292	0.0435074	0.0454921	0.0473254	0.0491168	0.0508893	0.0525851	0.0542225	0.0557828	0.0572138	0.0585572	0.0598697	0.0611418	0.0623201	0.0634249	0.0644892	0.0654793	0.0663709	0.0671695	0.0676878
29	93.0000	94.0000	53.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0118084	0.0157362	0.0192244	0.0222224	0.0248601	0.0274887	0.0301671	0.0325213	0.0346926	0.0369031	0.0391242	0.0412195	0.0432121	0.0452058	0.0470498	0.0488198	0.0505715	0.0522304	0.0538162	0.0553358	0.0567487	0.0580710	0.0593408	0.0605906	0.0617818	0.0628816	0.0639546	0.0649693	0.0658944	0.0667399	0.0672813
30	31.0000	93.0000	67.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0109978	0.0151969	0.0186540	0.0217551	0.0244311	0.0270353	0.0297505	0.0321734	0.0343673	0.0365738	0.0387857	0.0409170	0.0429259	0.0449413	0.0468289	0.0486401	0.0504619	0.0522043	0.0538772	0.0554763	0.0569550	0.0583367	0.0596620	0.0609661	0.0621677	0.0632827	0.0643627	0.0653724	0.0663004	0.0671640	0.0677412
31	6.00000	79.0000	31.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0115042	0.0155914	0.0191160	0.0221750	0.0248535	0.0275142	0.0301893	0.0325135	0.0346368	0.0367651	0.0388561	0.0408469	0.0427000	0.0445229	0.0462424	0.0478409	0.0494347	0.0509926	0.0524638	0.0538708	0.0552177	0.0564851	0.0576789	0.0588299	0.0599625	0.0610610	0.0621020	0.0630750	0.0640482	0.0647017
32	121.000	118.000	73.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00910535	0.0141745	0.0176610	0.0210052	0.0237974	0.0264028	0.0292157	0.0317659	0.0340159	0.0362532	0.0385087	0.0406803	0.0427240	0.0447566	0.0466650	0.0484650	0.0502934	0.0520388	0.0536921	0.0552964	0.0567674	0.0581329	0.0594390	0.0607148	0.0619108	0.0629989	0.0640358	0.0649720	0.0657929	0.0663022
33	56.0000	43.0000	82.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00879894	0.0140235	0.0175061	0.0208827	0.0236874	0.0262779	0.0291107	0.0316803	0.0339369	0.0361750	0.0384348	0.0406090	0.0426576	0.0446974	0.0466145	0.0484089	0.0502152	0.0519175	0.0535116	0.0550313	0.0564298	0.0577049	0.0589027	0.0600448	0.0611220	0.0621034	0.0629819	0.0638050	0.0645364	0.0649967
34	40.0000	101.000	120.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00853643	0.0139003	0.0173917	0.0207921	0.0236081	0.0261833	0.0290378	0.0316211	0.0338820	0.0361199	0.0383824	0.0405584	0.0426103	0.0446626	0.0466161	0.0484815	0.0504015	0.0522679	0.0541152	0.0559237	0.0576393	0.0593112	0.0610045	0.0626312	0.0642391	0.0657975	0.0672562	0.0686864	0.0700656	0.0709826
35	94.0000	68.0000	132.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0124983	0.0162050	0.0198096	0.0227936	0.0254611	0.0282122	0.0309054	0.0332133	0.0354430	0.0377181	0.0399038	0.0419272	0.0439007	0.0458382	0.0475727	0.0492505	0.0508786	0.0524163	0.0538952	0.0553177	0.0566412	0.0578519	0.0590003	0.0601077	0.0611781	0.0621827	0.0631286	0.0640453	0.0646469
36	63.0000	56.0000	106.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0114494	0.0155497	0.0190006	0.0219639	0.0245165	0.0269650	0.0294801	0.0317478	0.0337588	0.0357226	0.0377036	0.0396198	0.0414161	0.0431327	0.0448296	0.0464065	0.0478587	0.0492840	0.0506580	0.0519473	0.0531652	0.0543320	0.0554363	0.0564587	0.0573897	0.0582593	0.0590670	0.0598006	0.0602893
37	20.0000	30.0000	136.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0113787	0.0155537	0.0191030	0.0221423	0.0247588	0.0272876	0.0298168	0.0320484	0.0340500	0.0360053	0.0379462	0.0398058	0.0415440	0.0432188	0.0448828	0.0464505	0.0479382	0.0494413	0.0509284	0.0523673	0.0537800	0.0551677	0.0564959	0.0577616	0.0589812	0.0601776	0.0613225	0.0623764	0.0630532
38	118.000	49.0000	130.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0113789	0.0155599	0.0191401	0.0222358	0.0249517	0.0276716	0.0304067	0.0327709	0.0349575	0.0372026	0.0393916	0.0414240	0.0433473	0.0452425	0.0469726	0.0486180	0.0502504	0.0517934	0.0532494	0.0546408	0.0559340	0.0570938	0.0581461	0.0591063	0.0599847	0.0607856	0.0615059	0.0621436	0.0625451
39	4.00000	124.000	27.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0111491	0.0153962	0.0188926	0.0218605	0.0243234	0.0265417	0.0287751	0.0308341	0.0325783	0.0341965	0.0357597	0.0372858	0.0387496	0.0401541	0.0414649	0.0427262	0.0439523	0.0451699	0.0463065	0.0473882	0.0484282	0.0494652	0.0504645	0.0513970	0.0522581	0.0530686	0.0538103	0.0544906	0.0549118
40	110.000	49.0000	1.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0101481	0.0141990	0.0168272	0.0194813	0.0216419	0.0234850	0.0253509	0.0271909	0.0290010	0.0307128	0.0322426	0.0336876	0.0350791	0.0365460	0.0379890	0.0393870	0.0407244	0.0419979	0.0432850	0.0445628	0.0457978	0.0469775	0.0481264	0.0493099	0.0504786	0.0516175	0.0527280	0.0538126	0.0545542
41	81.0000	6.00000	97.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00836598	0.0138674	0.0174153	0.0208620	0.0237109	0.0263505	0.0291839	0.0317199	0.0339320	0.0360937	0.0382411	0.0402778	0.0421456	0.0439826	0.0457614	0.0473904	0.0489735	0.0505230	0.0519904	0.0533847	0.0547267	0.0559949	0.0571724	0.0582974	0.0593894	0.0604600	0.0614773	0.0624253	0.0630430
42	107.000	138.000	135.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00611621	0.0129956	0.0163339	0.0196014	0.0221952	0.0243918	0.0263700	0.0283942	0.0302759	0.0319247	0.0334201	0.0348377	0.0362652	0.0376505	0.0389839	0.0402718	0.0414866	0.0426632	0.0438038	0.0449629	0.0460521	0.0470999	0.0481143	0.0491486	0.0501573	0.0511353	0.0520860	0.0530140	0.0536378
43	94.0000	74.0000	15.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0122197	0.0160939	0.0197450	0.0227801	0.0254862	0.0282792	0.0310052	0.0333438	0.0356137	0.0379329	0.0401703	0.0422462	0.0443461	0.0463576	0.0482354	0.0501968	0.0520989	0.0539686	0.0558086	0.0575552	0.0592754	0.0610336	0.0627331	0.0644337	0.0660752	0.0676596	0.0692225	0.0702897
44	65.0000	74.0000	10.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0113205	0.0155580	0.0191832	0.0223155	0.0250615	0.0278283	0.0305906	0.0329702	0.0352252	0.0375693	0.0398333	0.0419404	0.0440124	0.0460457	0.0479204	0.0498213	0.0516984	0.0535033	0.0552883	0.0569709	0.0585713	0.0601893	0.0617663	0.0632625	0.0647463	0.0661400	0.0674666	0.0683639
45	113.000	25.0000	97.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0103924	0.0149943	0.0186042	0.0218449	0.0246354	0.0273777	0.0301677	0.0325574	0.0347187	0.0368759	0.0390074	0.0410030	0.0428413	0.0446518	0.0463708	0.0479787	0.0495967	0.0511731	0.0526619	0.0540868	0.0554389	0.0566817	0.0578282	0.0588987	0.0599156	0.0608657	0.0617234	0.0622645
