Porphyroblast growth histories for: 
C:\Users\Eric\xllize1.4\runsPM3\PM3_150728_2021\PM3_150728_2021
168	37.0000	71.0000	89.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00504452	0.0136405	0.0173141	0.0205364	0.0230700	0.0252609	0.0272767	0.0291171	0.0307252	0.0319913	0.0329708	0.0337705	0.0343614	0.0347708	0.0350539	0.0352710	0.0354319	0.0355475	0.0356319	0.0356939	0.0357399	0.0357739	0.0357993	0.0358183	0.0358326	0.0358434	0.0358516	0.0358578	0.0358625	0.0358662	0.0358690	0.0358711	0.0358728	0.0358728
169	96.0000	67.0000	82.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0139199	0.0180959	0.0215481	0.0242587	0.0266151	0.0288458	0.0307484	0.0322197	0.0333961	0.0343532	0.0350735	0.0356981	0.0361743	0.0365390	0.0368224	0.0370447	0.0372366	0.0373847	0.0375001	0.0375902	0.0376609	0.0377168	0.0377613	0.0377971	0.0378261	0.0378497	0.0378688	0.0378844	0.0378971	0.0379074	0.0379158	0.0379225	0.0379226
170	89.0000	37.0000	52.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0140856	0.0189438	0.0227339	0.0257458	0.0284944	0.0307564	0.0324403	0.0337676	0.0347769	0.0355768	0.0361950	0.0366549	0.0370038	0.0372942	0.0375168	0.0376894	0.0378251	0.0379327	0.0380188	0.0380881	0.0381444	0.0381903	0.0382280	0.0382590	0.0382848	0.0383061	0.0383238	0.0383384	0.0383504	0.0383601	0.0383680	0.0383744	0.0383744
171	136.000	2.00000	32.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0129631	0.0174269	0.0206518	0.0228557	0.0245451	0.0258358	0.0269961	0.0279234	0.0286576	0.0293016	0.0298072	0.0302139	0.0305451	0.0308178	0.0310447	0.0312354	0.0313969	0.0315345	0.0316520	0.0317525	0.0318387	0.0319128	0.0319764	0.0320310	0.0320774	0.0321168	0.0321498	0.0321771	0.0321995	0.0322176	0.0322324	0.0322442	0.0322443
172	6.00000	131.000	5.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0123396	0.0170960	0.0208884	0.0233773	0.0251272	0.0263390	0.0274386	0.0282732	0.0289912	0.0296132	0.0301339	0.0305789	0.0309590	0.0312853	0.0315648	0.0317996	0.0319906	0.0321413	0.0322561	0.0323420	0.0324059	0.0324533	0.0324887	0.0325149	0.0325343	0.0325488	0.0325596	0.0325676	0.0325736	0.0325781	0.0325814	0.0325839	0.0325839
173	122.000	73.0000	56.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0125039	0.0180024	0.0224957	0.0261263	0.0299555	0.0330963	0.0359569	0.0385019	0.0406363	0.0423860	0.0439244	0.0452986	0.0464420	0.0474167	0.0482116	0.0488684	0.0493450	0.0496947	0.0499711	0.0501786	0.0503380	0.0504617	0.0505588	0.0506356	0.0506968	0.0507459	0.0507853	0.0508172	0.0508429	0.0508637	0.0508805	0.0508940	0.0508941
174	87.0000	67.0000	66.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0104988	0.0154660	0.0190874	0.0219737	0.0242467	0.0259912	0.0275813	0.0287865	0.0297929	0.0305450	0.0311138	0.0315473	0.0318743	0.0321174	0.0323008	0.0324410	0.0325489	0.0326317	0.0326950	0.0327437	0.0327812	0.0328103	0.0328330	0.0328508	0.0328649	0.0328762	0.0328852	0.0328924	0.0328983	0.0329029	0.0329067	0.0329098	0.0329098
175	19.0000	40.0000	27.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0134263	0.0187085	0.0229642	0.0265044	0.0299746	0.0327231	0.0349916	0.0370511	0.0388306	0.0402828	0.0413747	0.0421643	0.0427758	0.0432175	0.0435400	0.0437770	0.0439637	0.0441028	0.0442052	0.0442806	0.0443362	0.0443772	0.0444074	0.0444298	0.0444462	0.0444584	0.0444675	0.0444742	0.0444792	0.0444829	0.0444856	0.0444856
176	60.0000	48.0000	14.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0130628	0.0184256	0.0227887	0.0263436	0.0298633	0.0326366	0.0349291	0.0369835	0.0386736	0.0399055	0.0407393	0.0413090	0.0416970	0.0419681	0.0421610	0.0423054	0.0424130	0.0424911	0.0425483	0.0425904	0.0426215	0.0426446	0.0426617	0.0426745	0.0426841	0.0426913	0.0426968	0.0427009	0.0427040	0.0427064	0.0427082	0.0427083
177	41.0000	77.0000	43.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0128883	0.0181080	0.0220742	0.0249771	0.0273854	0.0293035	0.0307222	0.0317051	0.0324135	0.0329396	0.0333613	0.0336953	0.0339526	0.0341503	0.0343022	0.0344188	0.0345084	0.0345767	0.0346288	0.0346682	0.0346980	0.0347205	0.0347374	0.0347500	0.0347595	0.0347667	0.0347720	0.0347761	0.0347791	0.0347814	0.0347832	0.0347832
178	98.0000	31.0000	1.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0114257	0.0155359	0.0185531	0.0209501	0.0228766	0.0245784	0.0259598	0.0272724	0.0282850	0.0290808	0.0296850	0.0301141	0.0304130	0.0306219	0.0307696	0.0308753	0.0309518	0.0310078	0.0310492	0.0310799	0.0311030	0.0311204	0.0311336	0.0311438	0.0311517	0.0311577	0.0311626	0.0311664	0.0311694	0.0311718	0.0311736	0.0311737
179	136.000	54.0000	1.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0101694	0.0154260	0.0188615	0.0213180	0.0231175	0.0245629	0.0256733	0.0266219	0.0274157	0.0280050	0.0284255	0.0287379	0.0289891	0.0291812	0.0293309	0.0294480	0.0295392	0.0296099	0.0296645	0.0297066	0.0297392	0.0297642	0.0297837	0.0297989	0.0298107	0.0298199	0.0298272	0.0298330	0.0298375	0.0298411	0.0298441	0.0298441
180	118.000	41.0000	11.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00921550	0.0145239	0.0176679	0.0202407	0.0221928	0.0235883	0.0247602	0.0256452	0.0263784	0.0270471	0.0275486	0.0279268	0.0282124	0.0284285	0.0285930	0.0287225	0.0288311	0.0289137	0.0289770	0.0290259	0.0290637	0.0290931	0.0291161	0.0291342	0.0291485	0.0291599	0.0291691	0.0291764	0.0291824	0.0291871	0.0291910	0.0291910
181	105.000	116.000	136.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00948927	0.0160105	0.0207995	0.0243027	0.0273077	0.0299403	0.0318657	0.0333444	0.0345860	0.0356393	0.0364960	0.0371370	0.0376218	0.0379666	0.0382170	0.0384008	0.0385365	0.0386372	0.0387123	0.0387685	0.0388108	0.0388427	0.0388673	0.0388864	0.0389009	0.0389119	0.0389203	0.0389268	0.0389318	0.0389357	0.0389387	0.0389387
182	91.0000	118.000	78.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00777363	0.0140397	0.0168873	0.0193982	0.0211901	0.0225570	0.0235973	0.0244441	0.0250513	0.0254950	0.0258244	0.0260720	0.0262825	0.0264660	0.0266053	0.0267121	0.0267943	0.0268575	0.0269058	0.0269427	0.0269708	0.0269922	0.0270085	0.0270211	0.0270307	0.0270380	0.0270437	0.0270481	0.0270514	0.0270541	0.0270561	0.0270561
183	48.0000	93.0000	61.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0146369	0.0194475	0.0230361	0.0257862	0.0282047	0.0300001	0.0311282	0.0318611	0.0323669	0.0327311	0.0329983	0.0332011	0.0333577	0.0334735	0.0335599	0.0336249	0.0336740	0.0337112	0.0337394	0.0337607	0.0337770	0.0337893	0.0337986	0.0338057	0.0338111	0.0338151	0.0338182	0.0338206	0.0338224	0.0338237	0.0338237
184	128.000	29.0000	127.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0134263	0.0187061	0.0229337	0.0264359	0.0299183	0.0327452	0.0352073	0.0375829	0.0396892	0.0414924	0.0430545	0.0444143	0.0455338	0.0464283	0.0471621	0.0477698	0.0482739	0.0487385	0.0491245	0.0494494	0.0497250	0.0499667	0.0501644	0.0503246	0.0504528	0.0505551	0.0506365	0.0507013	0.0507528	0.0507937	0.0507941
185	24.0000	101.000	65.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0124187	0.0164082	0.0199271	0.0225278	0.0245222	0.0259510	0.0271214	0.0279128	0.0284543	0.0288609	0.0291752	0.0294081	0.0295833	0.0297162	0.0298175	0.0298952	0.0299548	0.0300005	0.0300355	0.0300622	0.0300824	0.0300977	0.0301092	0.0301180	0.0301245	0.0301294	0.0301332	0.0301359	0.0301380	0.0301396	0.0301396
186	4.00000	114.000	33.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0114140	0.0158849	0.0191843	0.0215759	0.0233322	0.0248074	0.0259073	0.0269311	0.0277669	0.0284403	0.0290345	0.0295399	0.0299567	0.0302995	0.0305766	0.0307947	0.0309613	0.0310864	0.0311798	0.0312493	0.0313009	0.0313393	0.0313678	0.0313891	0.0314048	0.0314166	0.0314254	0.0314319	0.0314367	0.0314404	0.0314404
187	1.00000	69.0000	115.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00633893	0.0125644	0.0149573	0.0165271	0.0180662	0.0191543	0.0199825	0.0206725	0.0212457	0.0217088	0.0220811	0.0223772	0.0226073	0.0227821	0.0229127	0.0230087	0.0230787	0.0231299	0.0231674	0.0231951	0.0232155	0.0232306	0.0232418	0.0232501	0.0232563	0.0232609	0.0232643	0.0232669	0.0232688	0.0232703	0.0232703
188	135.000	47.0000	1.00000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0130203	0.0158195	0.0178485	0.0192530	0.0202363	0.0210248	0.0215920	0.0220218	0.0223451	0.0225890	0.0227710	0.0229110	0.0230201	0.0231054	0.0231719	0.0232235	0.0232633	0.0232942	0.0233181	0.0233366	0.0233510	0.0233623	0.0233712	0.0233782	0.0233838	0.0233883	0.0233918	0.0233947	0.0233970	0.0233970
189	27.0000	110.000	130.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0116362	0.0162163	0.0192183	0.0210846	0.0223619	0.0232146	0.0238672	0.0243411	0.0246789	0.0249244	0.0251049	0.0252390	0.0253390	0.0254138	0.0254697	0.0255115	0.0255427	0.0255659	0.0255832	0.0255960	0.0256055	0.0256126	0.0256179	0.0256218	0.0256247	0.0256269	0.0256286	0.0256298	0.0256307	0.0256307
190	81.0000	99.0000	28.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0112549	0.0164396	0.0204445	0.0229252	0.0246953	0.0259747	0.0271487	0.0280605	0.0287844	0.0294077	0.0298873	0.0302587	0.0305481	0.0307743	0.0309513	0.0310896	0.0311977	0.0312818	0.0313473	0.0313982	0.0314375	0.0314680	0.0314916	0.0315098	0.0315240	0.0315349	0.0315433	0.0315498	0.0315548	0.0315549
191	121.000	57.0000	12.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0108363	0.0142718	0.0162034	0.0179849	0.0193311	0.0203156	0.0211449	0.0217417	0.0221788	0.0225059	0.0227551	0.0229471	0.0230953	0.0232092	0.0232959	0.0233624	0.0234136	0.0234569	0.0234924	0.0235198	0.0235412	0.0235579	0.0235710	0.0235813	0.0235894	0.0235959	0.0236011	0.0236052	0.0236052
192	78.0000	67.0000	130.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0121248	0.0170978	0.0210806	0.0239900	0.0263487	0.0284820	0.0301266	0.0312582	0.0320465	0.0326041	0.0330033	0.0333074	0.0335343	0.0337007	0.0338244	0.0339174	0.0339880	0.0340420	0.0340837	0.0341161	0.0341415	0.0341616	0.0341776	0.0341903	0.0342005	0.0342087	0.0342152	0.0342205	0.0342206
193	67.0000	27.0000	100.000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0117187	0.0172807	0.0214079	0.0241558	0.0260708	0.0277554	0.0289773	0.0299316	0.0306268	0.0311422	0.0315291	0.0318232	0.0320492	0.0322245	0.0323622	0.0324712	0.0325584	0.0326285	0.0326853	0.0327316	0.0327696	0.0328007	0.0328264	0.0328475	0.0328647	0.0328788	0.0328902	0.0328994	0.0328995
194	108.000	121.000	53.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00869000	0.0138406	0.0163714	0.0187560	0.0204161	0.0217721	0.0228009	0.0236478	0.0243973	0.0249994	0.0254876	0.0258841	0.0262082	0.0265377	0.0267879	0.0269810	0.0271298	0.0272445	0.0273327	0.0274007	0.0274531	0.0274935	0.0275248	0.0275489	0.0275676	0.0275821	0.0275933	0.0276020	0.0276021
195	7.00000	86.0000	69.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0131456	0.0161396	0.0182939	0.0196430	0.0205617	0.0212458	0.0217312	0.0220878	0.0223553	0.0225583	0.0227129	0.0228313	0.0229223	0.0229923	0.0230460	0.0230871	0.0231184	0.0231421	0.0231600	0.0231735	0.0231836	0.0231912	0.0231969	0.0232012	0.0232044	0.0232068	0.0232086	0.0232086
196	16.0000	14.0000	81.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0124169	0.0164100	0.0199202	0.0224927	0.0244930	0.0260321	0.0274081	0.0283661	0.0291007	0.0296532	0.0300556	0.0303512	0.0305702	0.0307331	0.0308549	0.0309459	0.0310140	0.0310651	0.0311034	0.0311321	0.0311536	0.0311699	0.0311821	0.0311912	0.0311982	0.0312034	0.0312073	0.0312074
197	66.0000	11.0000	17.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.00900462	0.0129199	0.0150601	0.0164570	0.0179455	0.0189813	0.0196987	0.0202019	0.0205938	0.0208762	0.0210754	0.0212179	0.0213206	0.0213951	0.0214493	0.0214889	0.0215180	0.0215394	0.0215553	0.0215672	0.0215761	0.0215828	0.0215879	0.0215918	0.0215948	0.0215971	0.0215989	0.0215990
